id,310
photo,151119.jpg
web_name,Yedlin
team_code,4
status,a
code,151119
first_name,DeAndre
second_name,Yedlin
squad_number,22
news,
now_cost,45
news_added,2018-12-09T19:01:18Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.4
value_season,12.2
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,1.2
form,1.6
transfers_out,129702
transfers_in,111281
transfers_out_event,612
transfers_in_event,53
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,55
event_points,0
points_per_game,2.2
ep_this,1.6
ep_next,1.6
special,False
minutes,2112
goals_scored,1
assists,1
clean_sheets,5
goals_conceded,34
own_goals,1
penalties_saved,0
penalties_missed,0
yellow_cards,6
red_cards,1
saves,0
bonus,1
bps,290
influence,394.2
creativity,365.0
threat,89.0
ict_index,85.0
ea_index,0
element_type,2
team,15
