id,247
photo,122798.jpg
web_name,Robertson
team_code,14
status,a
code,122798
first_name,Andrew
second_name,Robertson
squad_number,26
news,
now_cost,68
news_added,2018-12-03T18:01:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.9
value_season,24.0
cost_change_start,8
cost_change_event,0
cost_change_start_fall,-8
cost_change_event_fall,0
in_dreamteam,True
dreamteam_count,4
selected_by_percent,38.6
form,6.4
transfers_out,1128045
transfers_in,2406368
transfers_out_event,1279
transfers_in_event,3090
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,163
event_points,0
points_per_game,6.3
ep_this,7.4
ep_next,7.4
special,False
minutes,2323
goals_scored,0
assists,9
clean_sheets,16
goals_conceded,13
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,24
bps,669
influence,540.6
creativity,512.0
threat,216.0
ict_index,126.9
ea_index,0
element_type,2
team,12
