id,348
photo,78356.jpg
web_name,Austin
team_code,20
status,a
code,78356
first_name,Charlie
second_name,Austin
squad_number,10
news,
now_cost,55
news_added,2019-01-28T15:31:21Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.5
value_season,7.6
cost_change_start,-5
cost_change_event,0
cost_change_start_fall,5
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.4
form,2.6
transfers_out,111779
transfers_in,42168
transfers_out_event,77
transfers_in_event,245
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,42
event_points,5
points_per_game,2.0
ep_this,1.6
ep_next,1.1
special,False
minutes,902
goals_scored,2
assists,2
clean_sheets,5
goals_conceded,15
own_goals,0
penalties_saved,0
penalties_missed,1
yellow_cards,1
red_cards,0
saves,0
bonus,1
bps,114
influence,152.2
creativity,114.6
threat,384.0
ict_index,64.8
ea_index,0
element_type,4
team,16
