id,550
photo,220598.jpg
web_name,Obafemi
team_code,20
status,i
code,220598
first_name,Michael
second_name,Obafemi
squad_number,61
news,Hamstring injury - Expected back 31 May
now_cost,50
news_added,2019-02-24T17:31:21Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,2.6
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.0
form,0.2
transfers_out,4354
transfers_in,4846
transfers_out_event,9
transfers_in_event,3
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,13
event_points,0
points_per_game,2.2
ep_this,0.0
ep_next,0.0
special,False
minutes,134
goals_scored,1
assists,1
clean_sheets,0
goals_conceded,3
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,46
influence,62.6
creativity,27.4
threat,127.0
ict_index,21.6
ea_index,0
element_type,4
team,16
