id,303
photo,195851.jpg
web_name,McTominay
team_code,1
status,a
code,195851
first_name,Scott
second_name,McTominay
squad_number,39
news,
now_cost,42
news_added,2018-12-13T10:01:17Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.4
value_season,4.0
cost_change_start,-3
cost_change_event,0
cost_change_start_fall,3
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.8
form,1.6
transfers_out,90728
transfers_in,87894
transfers_out_event,240
transfers_in_event,457
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,17
event_points,2
points_per_game,1.5
ep_this,2.6
ep_next,1.6
special,False
minutes,538
goals_scored,0
assists,0
clean_sheets,1
goals_conceded,11
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,84
influence,76.8
creativity,14.4
threat,43.0
ict_index,13.4
ea_index,0
element_type,3
team,14
