id,71
photo,40616.jpg
web_name,Ward
team_code,90
status,a
code,40616
first_name,Stephen
second_name,Ward
squad_number,23
news,
now_cost,47
news_added,2018-10-16T15:31:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,1.5
cost_change_start,-3
cost_change_event,0
cost_change_start_fall,3
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.5
form,0.0
transfers_out,115095
transfers_in,12328
transfers_out_event,8
transfers_in_event,9
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,7
event_points,0
points_per_game,2.3
ep_this,0.5
ep_next,-1.0
special,False
minutes,228
goals_scored,0
assists,0
clean_sheets,1
goals_conceded,6
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,44
influence,48.4
creativity,17.2
threat,19.0
ict_index,8.5
ea_index,0
element_type,2
team,4
