id,84
photo,40399.jpg
web_name,Vokes
team_code,90
status,u
code,40399
first_name,Sam
second_name,Vokes
squad_number,9
news,Transferred to Stoke City
now_cost,53
news_added,2019-01-31T19:31:20Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,9.1
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.7
form,0.0
transfers_out,218118
transfers_in,187029
transfers_out_event,117
transfers_in_event,0
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,48
event_points,0
points_per_game,2.4
ep_this,0.0
ep_next,0.0
special,False
minutes,907
goals_scored,3
assists,0
clean_sheets,2
goals_conceded,20
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,7
bps,130
influence,152.0
creativity,108.6
threat,292.0
ict_index,54.3
ea_index,0
element_type,4
team,4
