id,605
photo,222018.jpg
web_name,Johnson
team_code,21
status,d
code,222018
first_name,Ben
second_name,Johnson
squad_number,37
news,Calf injury - 75% chance of playing
now_cost,40
news_added,2019-02-28T10:01:21Z
chance_of_playing_this_round,75
chance_of_playing_next_round,75
value_form,0.3
value_season,0.5
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.0
form,1.0
transfers_out,75
transfers_in,344
transfers_out_event,15
transfers_in_event,14
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,2
event_points,0
points_per_game,2.0
ep_this,0.8
ep_next,1.1
special,False
minutes,62
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,1
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,6
influence,7.8
creativity,0.4
threat,0.0
ict_index,0.8
ea_index,0
element_type,2
team,19
