id,51
photo,42748.jpg
web_name,Bong
team_code,36
status,a
code,42748
first_name,Gaëtan
second_name,Bong
squad_number,3
news,
now_cost,44
news_added,2018-10-20T13:01:16Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.5
value_season,9.3
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.2
form,2.0
transfers_out,11442
transfers_in,8991
transfers_out_event,36
transfers_in_event,5
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,41
event_points,0
points_per_game,2.0
ep_this,2.0
ep_next,2.0
special,False
minutes,1625
goals_scored,0
assists,0
clean_sheets,4
goals_conceded,31
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,226
influence,201.4
creativity,151.1
threat,8.0
ict_index,35.9
ea_index,0
element_type,2
team,3
