id,444
photo,59125.jpg
web_name,Wickham
team_code,31
status,a
code,59125
first_name,Connor
second_name,Wickham
squad_number,21
news,
now_cost,49
news_added,2018-11-02T14:31:13Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,1.6
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.0
transfers_out,14491
transfers_in,10988
transfers_out_event,36
transfers_in_event,23
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,8
event_points,0
points_per_game,1.6
ep_this,-0.5
ep_next,0.0
special,False
minutes,60
goals_scored,0
assists,1
clean_sheets,0
goals_conceded,1
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,20
influence,23.2
creativity,41.9
threat,53.0
ict_index,11.8
ea_index,0
element_type,4
team,7
