id,437
photo,102057.jpg
web_name,Jiménez
team_code,39
status,a
code,102057
first_name,Raúl
second_name,Jiménez
squad_number,9
news,
now_cost,69
news_added,2018-09-12T16:31:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.9
value_season,21.0
cost_change_start,14
cost_change_event,0
cost_change_start_fall,-14
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,2
selected_by_percent,36.1
form,6.4
transfers_out,1276320
transfers_in,3220104
transfers_out_event,8060
transfers_in_event,6851
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,145
event_points,12
points_per_game,5.0
ep_this,6.9
ep_next,5.9
special,False
minutes,2376
goals_scored,11
assists,8
clean_sheets,9
goals_conceded,31
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,25
bps,495
influence,666.2
creativity,543.2
threat,1113.0
ict_index,232.0
ea_index,0
element_type,4
team,20
