id,263
photo,17476.jpg
web_name,Kompany
team_code,43
status,a
code,17476
first_name,Vincent
second_name,Kompany
squad_number,4
news,
now_cost,52
news_added,2019-01-09T22:31:17Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.3
value_season,5.4
cost_change_start,-3
cost_change_event,0
cost_change_start_fall,3
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,1
selected_by_percent,1.2
form,1.4
transfers_out,110884
transfers_in,37000
transfers_out_event,262
transfers_in_event,154
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,28
event_points,1
points_per_game,2.5
ep_this,2.4
ep_next,2.4
special,False
minutes,685
goals_scored,0
assists,0
clean_sheets,3
goals_conceded,4
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,4
red_cards,0
saves,0
bonus,2
bps,161
influence,166.4
creativity,29.7
threat,34.0
ict_index,23.1
ea_index,0
element_type,2
team,13
