id,46
photo,7958.jpg
web_name,Defoe
team_code,91
status,u
code,7958
first_name,Jermain
second_name,Defoe
squad_number,18
news,Joined Rangers on an 18-month loan deal
now_cost,56
news_added,2019-01-07T00:31:16Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,0.7
cost_change_start,-4
cost_change_event,0
cost_change_start_fall,4
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.4
form,0.0
transfers_out,44392
transfers_in,9966
transfers_out_event,20
transfers_in_event,0
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,4
event_points,0
points_per_game,1.0
ep_this,0.0
ep_next,0.0
special,False
minutes,22
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,2
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,12
influence,3.0
creativity,0.0
threat,23.0
ict_index,2.6
ea_index,0
element_type,4
team,2
