id,42
photo,111317.jpg
web_name,Brooks
team_code,91
status,a
code,111317
first_name,David
second_name,Brooks
squad_number,20
news,
now_cost,50
news_added,2019-01-30T22:01:18Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.1
value_season,19.2
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,2
selected_by_percent,3.1
form,0.4
transfers_out,575264
transfers_in,740395
transfers_out_event,468
transfers_in_event,8598
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,96
event_points,2
points_per_game,4.2
ep_this,-0.6
ep_next,0.9
special,False
minutes,1659
goals_scored,6
assists,4
clean_sheets,7
goals_conceded,30
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,6
bps,298
influence,464.0
creativity,331.4
threat,522.0
ict_index,131.8
ea_index,0
element_type,3
team,2
