id,106
photo,114245.jpg
web_name,Murphy
team_code,97
status,a
code,114245
first_name,Josh
second_name,Murphy
squad_number,11
news,
now_cost,48
news_added,2019-02-01T13:31:21Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.2
value_season,11.5
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.3
form,0.8
transfers_out,67812
transfers_in,64401
transfers_out_event,30
transfers_in_event,6
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,55
event_points,0
points_per_game,2.5
ep_this,0.3
ep_next,0.3
special,False
minutes,1306
goals_scored,3
assists,0
clean_sheets,5
goals_conceded,24
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,1
bps,116
influence,195.6
creativity,147.1
threat,459.0
ict_index,79.4
ea_index,0
element_type,3
team,5
