id,6
photo,156074.jpg
web_name,Holding
team_code,3
status,i
code,156074
first_name,Rob
second_name,Holding
squad_number,16
news,Anterior cruciate ligament  - Expected back 05 Jun
now_cost,43
news_added,2018-12-05T23:01:16Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,5.6
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.4
form,0.0
transfers_out,61300
transfers_in,39715
transfers_out_event,22
transfers_in_event,0
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,24
event_points,0
points_per_game,2.4
ep_this,0.0
ep_next,0.0
special,False
minutes,806
goals_scored,0
assists,0
clean_sheets,1
goals_conceded,10
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,5
bps,148
influence,187.8
creativity,28.7
threat,14.0
ict_index,23.2
ea_index,0
element_type,2
team,1
