id,202
photo,168991.jpg
web_name,Billing
team_code,38
status,a
code,168991
first_name,Philip
second_name,Billing
squad_number,8
news,
now_cost,45
news_added,2019-01-20T13:31:19Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.3
value_season,13.8
cost_change_start,0
cost_change_event,0
cost_change_start_fall,0
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,1.4
form,1.4
transfers_out,255961
transfers_in,314281
transfers_out_event,231
transfers_in_event,348
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,62
event_points,2
points_per_game,2.5
ep_this,1.4
ep_next,0.9
special,False
minutes,2107
goals_scored,2
assists,0
clean_sheets,5
goals_conceded,39
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,6
red_cards,0
saves,0
bonus,4
bps,313
influence,491.6
creativity,328.9
threat,353.0
ict_index,117.6
ea_index,0
element_type,3
team,10
