id,24
photo,40349.jpg
web_name,Begovic
team_code,91
status,a
code,40349
first_name,Asmir
second_name,Begovic
squad_number,27
news,
now_cost,43
news_added,2018-11-13T09:31:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,14.2
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,3.0
form,0.0
transfers_out,239563
transfers_in,149390
transfers_out_event,445
transfers_in_event,187
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,61
event_points,0
points_per_game,2.8
ep_this,-1.0
ep_next,0.5
special,False
minutes,1980
goals_scored,0
assists,0
clean_sheets,5
goals_conceded,42
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,57
bonus,4
bps,348
influence,421.0
creativity,0.0
threat,0.0
ict_index,42.2
ea_index,0
element_type,1
team,2
