id,415
photo,57531.jpg
web_name,Antonio
team_code,21
status,a
code,57531
first_name,Michail
second_name,Antonio
squad_number,30
news,
now_cost,68
news_added,2018-08-26T16:31:13Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.7
value_season,12.2
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,1.7
form,4.6
transfers_out,74103
transfers_in,93092
transfers_out_event,885
transfers_in_event,1123
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,83
event_points,0
points_per_game,3.3
ep_this,4.6
ep_next,5.1
special,False
minutes,1594
goals_scored,4
assists,5
clean_sheets,5
goals_conceded,24
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,4
bps,223
influence,348.0
creativity,268.4
threat,582.0
ict_index,119.4
ea_index,0
element_type,3
team,19
