id,392
photo,108413.jpg
web_name,Hughes
team_code,57
status,a
code,108413
first_name,Will
second_name,Hughes
squad_number,19
news,
now_cost,49
news_added,2019-01-13T15:31:18Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.7
value_season,12.0
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.5
form,3.2
transfers_out,191742
transfers_in,183309
transfers_out_event,58
transfers_in_event,48
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,59
event_points,0
points_per_game,2.6
ep_this,3.2
ep_next,2.2
special,False
minutes,1674
goals_scored,1
assists,3
clean_sheets,6
goals_conceded,27
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,2
bps,198
influence,286.6
creativity,277.7
threat,244.0
ict_index,80.8
ea_index,0
element_type,3
team,18
