id,18
photo,57249.jpg
web_name,Mkhitaryan
team_code,3
status,a
code,57249
first_name,Henrikh
second_name,Mkhitaryan
squad_number,7
news,
now_cost,68
news_added,2018-12-21T11:31:16Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,1.0
value_season,12.5
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,4
selected_by_percent,5.9
form,6.8
transfers_out,1341639
transfers_in,945414
transfers_out_event,1647
transfers_in_event,5012
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,85
event_points,1
points_per_game,4.7
ep_this,6.3
ep_next,6.8
special,False
minutes,1156
goals_scored,6
assists,4
clean_sheets,2
goals_conceded,19
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,12
bps,296
influence,386.8
creativity,341.7
threat,422.0
ict_index,115.2
ea_index,0
element_type,3
team,1
