id,438
photo,141569.jpg
web_name,Bonatini
team_code,39
status,u
code,141569
first_name,Bonatini Lohner Maia
second_name,Bonatini
squad_number,33
news,Season-long loan to Nottingham Forest
now_cost,46
news_added,2019-01-31T17:31:20Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,2.2
cost_change_start,-4
cost_change_event,0
cost_change_start_fall,4
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.3
form,0.0
transfers_out,69566
transfers_in,35155
transfers_out_event,35
transfers_in_event,0
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,10
event_points,0
points_per_game,1.4
ep_this,0.0
ep_next,0.0
special,False
minutes,130
goals_scored,0
assists,1
clean_sheets,0
goals_conceded,0
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,19
influence,24.6
creativity,30.9
threat,90.0
ict_index,13.6
ea_index,0
element_type,4
team,20
