id,181
photo,72681.jpg
web_name,Odoi
team_code,54
status,a
code,72681
first_name,Denis
second_name,Odoi
squad_number,4
news,
now_cost,44
news_added,2018-08-10T13:31:13Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.1
value_season,7.7
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.6
transfers_out,14471
transfers_in,7776
transfers_out_event,15
transfers_in_event,6
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,34
event_points,0
points_per_game,1.3
ep_this,-0.4
ep_next,0.1
special,False
minutes,2295
goals_scored,0
assists,1
clean_sheets,2
goals_conceded,57
own_goals,1
penalties_saved,0
penalties_missed,0
yellow_cards,4
red_cards,0
saves,0
bonus,2
bps,376
influence,516.8
creativity,160.8
threat,55.0
ict_index,73.5
ea_index,0
element_type,2
team,9
