id,241
photo,57328.jpg
web_name,Clyne
team_code,91
status,a
code,57328
first_name,Nathaniel
second_name,Clyne
squad_number,23
news,
now_cost,44
news_added,2019-02-06T01:31:23Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.2
value_season,5.0
cost_change_start,-6
cost_change_event,0
cost_change_start_fall,6
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.8
form,0.8
transfers_out,55599
transfers_in,66061
transfers_out_event,182
transfers_in_event,560
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,22
event_points,2
points_per_game,2.0
ep_this,-0.2
ep_next,1.3
special,False
minutes,730
goals_scored,0
assists,0
clean_sheets,2
goals_conceded,12
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,119
influence,131.2
creativity,45.3
threat,42.0
ict_index,21.8
ea_index,0
element_type,2
team,2
