id,20
photo,154043.jpg
web_name,Maitland-Niles
team_code,3
status,a
code,154043
first_name,Ainsley
second_name,Maitland-Niles
squad_number,15
news,
now_cost,44
news_added,2019-02-21T17:31:20Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.3
value_season,5.5
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.4
form,1.2
transfers_out,51149
transfers_in,38619
transfers_out_event,143
transfers_in_event,21
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,24
event_points,0
points_per_game,2.7
ep_this,0.7
ep_next,1.2
special,False
minutes,521
goals_scored,1
assists,1
clean_sheets,0
goals_conceded,11
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,3
bps,101
influence,147.0
creativity,70.9
threat,92.0
ict_index,31.0
ea_index,0
element_type,3
team,1
