id,277
photo,209244.jpg
web_name,Foden
team_code,43
status,a
code,209244
first_name,Phil
second_name,Foden
squad_number,47
news,
now_cost,45
news_added,2018-07-29T09:31:09Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,2.0
cost_change_start,-5
cost_change_event,0
cost_change_start_fall,5
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.2
transfers_out,18069
transfers_in,7300
transfers_out_event,22
transfers_in_event,19
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,9
event_points,0
points_per_game,1.0
ep_this,1.2
ep_next,1.2
special,False
minutes,97
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,0
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,37
influence,18.8
creativity,65.4
threat,71.0
ict_index,15.5
ea_index,0
element_type,3
team,13
