id,200
photo,51344.jpg
web_name,van La Parra
team_code,38
status,u
code,51344
first_name,Rajiv
second_name,van La Parra
squad_number,17
news,Season-long loan to Middlesbrough
now_cost,46
news_added,2018-12-20T16:31:16Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,2.2
cost_change_start,-4
cost_change_event,0
cost_change_start_fall,4
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.0
form,0.0
transfers_out,3980
transfers_in,1097
transfers_out_event,2
transfers_in_event,1
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,10
event_points,0
points_per_game,2.0
ep_this,0.0
ep_next,0.0
special,False
minutes,405
goals_scored,0
assists,0
clean_sheets,1
goals_conceded,6
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,13
influence,27.8
creativity,57.6
threat,41.0
ict_index,12.6
ea_index,0
element_type,3
team,10
