id,61
photo,167473.jpg
web_name,Izquierdo
team_code,36
status,a
code,167473
first_name,José Heriberto
second_name,Izquierdo Mena
squad_number,19
news,
now_cost,59
news_added,2018-12-04T22:31:16Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.1
value_season,4.1
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.5
transfers_out,12636
transfers_in,4437
transfers_out_event,1
transfers_in_event,3
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,24
event_points,1
points_per_game,2.2
ep_this,0.5
ep_next,0.5
special,False
minutes,586
goals_scored,0
assists,2
clean_sheets,2
goals_conceded,6
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,73
influence,59.4
creativity,62.4
threat,142.0
ict_index,26.4
ea_index,0
element_type,3
team,3
