id,478
photo,66842.jpg
web_name,Schürrle
team_code,54
status,d
code,66842
first_name,André
second_name,Schürrle
squad_number,14
news,Illness - 75% chance of playing
now_cost,55
news_added,2019-03-01T19:01:19Z
chance_of_playing_this_round,75
chance_of_playing_next_round,75
value_form,0.0
value_season,13.3
cost_change_start,-5
cost_change_event,0
cost_change_start_fall,5
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,1
selected_by_percent,2.4
form,0.2
transfers_out,677956
transfers_in,454159
transfers_out_event,615
transfers_in_event,2
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,73
event_points,0
points_per_game,3.3
ep_this,-0.6
ep_next,-0.2
special,False
minutes,1609
goals_scored,6
assists,0
clean_sheets,2
goals_conceded,43
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,2
bps,254
influence,356.2
creativity,305.4
threat,462.0
ict_index,111.7
ea_index,0
element_type,3
team,9
