id,387
photo,89085.jpg
web_name,Chalobah
team_code,57
status,a
code,89085
first_name,Nathaniel
second_name,Chalobah
squad_number,14
news,
now_cost,44
news_added,2018-10-18T16:31:15Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,1.6
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.2
transfers_out,12384
transfers_in,4980
transfers_out_event,7
transfers_in_event,8
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,7
event_points,0
points_per_game,1.0
ep_this,0.2
ep_next,-0.8
special,False
minutes,192
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,4
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,0
bps,26
influence,25.2
creativity,14.9
threat,31.0
ict_index,7.2
ea_index,0
element_type,3
team,18
