id,224
photo,51938.jpg
web_name,Albrighton
team_code,13
status,i
code,51938
first_name,Marc
second_name,Albrighton
squad_number,11
news,Hamstring injury - Unknown return date
now_cost,51
news_added,2019-02-03T14:01:20Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,10.2
cost_change_start,-4
cost_change_event,0
cost_change_start_fall,4
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.3
form,0.0
transfers_out,81354
transfers_in,39664
transfers_out_event,65
transfers_in_event,4
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,52
event_points,0
points_per_game,2.4
ep_this,0.0
ep_next,0.0
special,False
minutes,1300
goals_scored,2
assists,2
clean_sheets,3
goals_conceded,15
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,4
bps,237
influence,322.8
creativity,327.8
threat,197.0
ict_index,84.8
ea_index,0
element_type,3
team,11
