id,136
photo,11554.jpg
web_name,Speroni
team_code,31
status,i
code,11554
first_name,Julian
second_name,Speroni
squad_number,1
news,Knock - Unknown return date
now_cost,39
news_added,2019-02-08T15:01:21Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,0.3
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,11.0
form,0.0
transfers_out,411378
transfers_in,297884
transfers_out_event,1494
transfers_in_event,157
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,1
event_points,0
points_per_game,1.0
ep_this,0.0
ep_next,0.0
special,False
minutes,90
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,4
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,5
bonus,0
bps,16
influence,31.4
creativity,0.0
threat,0.0
ict_index,3.1
ea_index,0
element_type,1
team,7
