id,464
photo,166640.jpg
web_name,Balbuena
team_code,21
status,d
code,166640
first_name,Fabián
second_name,Balbuena
squad_number,4
news,Lack of match fitness - 50% chance of playing
now_cost,42
news_added,2018-12-22T17:01:18Z
chance_of_playing_this_round,50
chance_of_playing_next_round,50
value_form,0.0
value_season,10.5
cost_change_start,-3
cost_change_event,0
cost_change_start_fall,3
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,1
selected_by_percent,0.3
form,0.0
transfers_out,123677
transfers_in,118972
transfers_out_event,40
transfers_in_event,10
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,44
event_points,0
points_per_game,2.6
ep_this,0.0
ep_next,0.3
special,False
minutes,1473
goals_scored,1
assists,0
clean_sheets,3
goals_conceded,25
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,3
bps,272
influence,401.6
creativity,36.1
threat,167.0
ict_index,60.7
ea_index,0
element_type,2
team,19
