id,88
photo,88734.jpg
web_name,Etheridge
team_code,97
status,a
code,88734
first_name,Neil
second_name,Etheridge
squad_number,1
news,
now_cost,47
news_added,None
chance_of_playing_this_round,None
chance_of_playing_next_round,None
value_form,0.6
value_season,24.7
cost_change_start,2
cost_change_event,0
cost_change_start_fall,-2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,3
selected_by_percent,12.4
form,2.8
transfers_out,417788
transfers_in,1021339
transfers_out_event,3665
transfers_in_event,514
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,116
event_points,2
points_per_game,4.0
ep_this,2.3
ep_next,2.3
special,False
minutes,2610
goals_scored,0
assists,0
clean_sheets,7
goals_conceded,57
own_goals,0
penalties_saved,3
penalties_missed,0
yellow_cards,2
red_cards,0
saves,102
bonus,15
bps,579
influence,846.2
creativity,10.0
threat,0.0
ict_index,85.4
ea_index,0
element_type,1
team,5
