id,26
photo,15149.jpg
web_name,Francis
team_code,91
status,i
code,15149
first_name,Simon
second_name,Francis
squad_number,2
news,Anterior cruciate ligament  - Expected back 25 Jun
now_cost,43
news_added,2018-12-26T18:01:16Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,9.3
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.2
form,0.0
transfers_out,42048
transfers_in,25348
transfers_out_event,11
transfers_in_event,1
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,40
event_points,0
points_per_game,2.4
ep_this,0.0
ep_next,0.0
special,False
minutes,1227
goals_scored,0
assists,2
clean_sheets,4
goals_conceded,24
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,0
bps,244
influence,332.4
creativity,173.3
threat,39.0
ict_index,54.4
ea_index,0
element_type,2
team,2
