id,281
photo,205651.jpg
web_name,Jesus
team_code,43
status,a
code,205651
first_name,Gabriel Fernando
second_name,de Jesus
squad_number,33
news,
now_cost,99
news_added,2019-02-19T20:31:20Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.2
value_season,6.6
cost_change_start,-6
cost_change_event,0
cost_change_start_fall,6
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,2
selected_by_percent,1.6
form,1.6
transfers_out,346057
transfers_in,266673
transfers_out_event,237
transfers_in_event,130
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,65
event_points,1
points_per_game,3.0
ep_this,2.6
ep_next,2.6
special,False
minutes,839
goals_scored,6
assists,2
clean_sheets,1
goals_conceded,10
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,7
bps,222
influence,322.6
creativity,235.9
threat,736.0
ict_index,129.6
ea_index,0
element_type,4
team,13
