id,83
photo,17349.jpg
web_name,Lennon
team_code,90
status,i
code,17349
first_name,Aaron
second_name,Lennon
squad_number,25
news,Knee injury - Unknown return date
now_cost,49
news_added,2018-12-19T01:01:16Z
chance_of_playing_this_round,0
chance_of_playing_next_round,0
value_form,0.0
value_season,8.4
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,1
selected_by_percent,0.3
form,0.0
transfers_out,139355
transfers_in,131284
transfers_out_event,20
transfers_in_event,1
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,41
event_points,0
points_per_game,2.6
ep_this,0.0
ep_next,0.0
special,False
minutes,1214
goals_scored,1
assists,1
clean_sheets,3
goals_conceded,22
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,2
bps,133
influence,151.6
creativity,121.2
threat,108.0
ict_index,38.0
ea_index,0
element_type,3
team,4
