id,10
photo,233963.jpg
web_name,Mavropanos
team_code,3
status,a
code,233963
first_name,Konstantinos
second_name,Mavropanos
squad_number,27
news,
now_cost,47
news_added,2018-09-25T09:01:13Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.0
value_season,0.2
cost_change_start,-3
cost_change_event,0
cost_change_start_fall,3
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.2
transfers_out,10321
transfers_in,2010
transfers_out_event,9
transfers_in_event,5
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,1
event_points,0
points_per_game,1.0
ep_this,-0.3
ep_next,0.2
special,False
minutes,11
goals_scored,0
assists,0
clean_sheets,0
goals_conceded,0
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,0
red_cards,0
saves,0
bonus,0
bps,4
influence,3.4
creativity,0.1
threat,0.0
ict_index,0.4
ea_index,0
element_type,2
team,1
