id,519
photo,151589.jpg
web_name,Dendoncker
team_code,39
status,a
code,151589
first_name,Leander
second_name,Dendoncker
squad_number,32
news,
now_cost,43
news_added,2018-08-24T16:31:12Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.7
value_season,6.0
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.7
form,3.2
transfers_out,43365
transfers_in,52262
transfers_out_event,224
transfers_in_event,220
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,26
event_points,3
points_per_game,2.6
ep_this,3.7
ep_next,2.7
special,False
minutes,760
goals_scored,1
assists,0
clean_sheets,2
goals_conceded,11
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,1
red_cards,0
saves,0
bonus,1
bps,107
influence,193.6
creativity,60.1
threat,143.0
ict_index,39.7
ea_index,0
element_type,3
team,20
