id,492
photo,115858.jpg
web_name,Ghezzal
team_code,13
status,a
code,115858
first_name,Rachid
second_name,Ghezzal
squad_number,31
news,
now_cost,50
news_added,2018-11-22T17:01:18Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.1
value_season,5.2
cost_change_start,-5
cost_change_event,0
cost_change_start_fall,5
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.1
form,0.6
transfers_out,38823
transfers_in,30228
transfers_out_event,11
transfers_in_event,16
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,26
event_points,0
points_per_game,1.5
ep_this,0.6
ep_next,1.1
special,False
minutes,714
goals_scored,1
assists,0
clean_sheets,1
goals_conceded,13
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,2
bps,104
influence,144.2
creativity,304.5
threat,226.0
ict_index,67.4
ea_index,0
element_type,3
team,11
