id,5
photo,38411.jpg
web_name,Monreal
team_code,3
status,a
code,38411
first_name,Nacho
second_name,Monreal
squad_number,18
news,
now_cost,54
news_added,2018-12-22T14:31:17Z
chance_of_playing_this_round,100
chance_of_playing_next_round,100
value_form,0.4
value_season,9.1
cost_change_start,-1
cost_change_event,0
cost_change_start_fall,1
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,1
selected_by_percent,0.9
form,2.2
transfers_out,247962
transfers_in,228317
transfers_out_event,152
transfers_in_event,52
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,49
event_points,2
points_per_game,3.3
ep_this,1.7
ep_next,2.2
special,False
minutes,1230
goals_scored,1
assists,3
clean_sheets,2
goals_conceded,18
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,2
red_cards,0
saves,0
bonus,4
bps,252
influence,308.8
creativity,132.3
threat,169.0
ict_index,61.0
ea_index,0
element_type,2
team,1
