id,503
photo,86153.jpg
web_name,Montoya
team_code,36
status,a
code,86153
first_name,Martín
second_name,Montoya
squad_number,22
news,
now_cost,43
news_added,None
chance_of_playing_this_round,None
chance_of_playing_next_round,None
value_form,0.8
value_season,9.1
cost_change_start,-2
cost_change_event,0
cost_change_start_fall,2
cost_change_event_fall,0
in_dreamteam,False
dreamteam_count,0
selected_by_percent,0.2
form,3.3
transfers_out,15124
transfers_in,15332
transfers_out_event,68
transfers_in_event,53
loans_in,0
loans_out,0
loaned_in,0
loaned_out,0
total_points,39
event_points,6
points_per_game,1.9
ep_this,3.3
ep_next,3.3
special,False
minutes,1800
goals_scored,0
assists,1
clean_sheets,3
goals_conceded,33
own_goals,0
penalties_saved,0
penalties_missed,0
yellow_cards,3
red_cards,0
saves,0
bonus,1
bps,306
influence,386.4
creativity,267.2
threat,55.0
ict_index,70.9
ea_index,0
element_type,2
team,3
